Radius,Working Area?,KFE,k1,k3,t_d1,t_betta
0,False,0.0010493483978827097,1,0,0.02,0.0
1,False,0.0676305714915647,1,9,0.02,0.18
2,False,0.10610294333975599,9,19,0.18,0.38
3,False,0.8371064245826593,16,43,0.32,0.86
4,False,0.537852665388037,28,50,0.56,1.0
5,False,0.21027228660482405,36,50,0.72,1.0
6,False,0.05169273335320071,43,50,0.86,1.0
7,False,0.01681741659122766,46,50,0.92,1.0
8,False,0.00419878238406171,48,50,0.96,1.0
9,False,0.0,50,50,1.0,1.0
10,False,0.0,50,50,1.0,1.0
11,False,0.0,50,50,1.0,1.0
12,False,0.0,50,50,1.0,1.0
13,False,0.0,50,50,1.0,1.0
14,False,0.0,50,50,1.0,1.0
15,False,0.0,50,50,1.0,1.0
16,False,0.0,50,50,1.0,1.0
17,False,0.0,50,50,1.0,1.0
18,False,0.0,50,50,1.0,1.0
19,False,0.0,50,50,1.0,1.0
20,False,0.0,50,50,1.0,1.0
21,False,0.0,50,50,1.0,1.0
22,False,0.0,50,50,1.0,1.0
23,False,0.0,50,50,1.0,1.0
24,False,0.0,50,50,1.0,1.0
25,False,0.0,50,50,1.0,1.0
26,False,0.0,50,50,1.0,1.0
27,False,0.0,50,50,1.0,1.0
28,False,0.0,50,50,1.0,1.0
29,False,0.0,50,50,1.0,1.0
30,False,0.0,50,50,1.0,1.0
31,False,0.0,50,50,1.0,1.0
32,False,0.0,50,50,1.0,1.0
33,False,0.0,50,50,1.0,1.0
34,False,0.0,50,50,1.0,1.0
35,False,0.0,50,50,1.0,1.0
36,False,0.0,50,50,1.0,1.0
37,False,0.0,50,50,1.0,1.0
38,False,0.0,50,50,1.0,1.0
39,False,0.0,50,50,1.0,1.0
40,False,0.0,50,50,1.0,1.0
41,False,0.0,50,50,1.0,1.0
42,False,0.0,50,50,1.0,1.0
43,False,0.0,50,50,1.0,1.0
44,False,0.0,50,50,1.0,1.0
45,False,0.0,50,50,1.0,1.0
46,False,0.0,50,50,1.0,1.0
47,False,0.0,50,50,1.0,1.0
48,False,0.0,50,50,1.0,1.0
49,False,0.0,50,50,1.0,1.0
50,False,0.0,50,50,1.0,1.0
0,False,0.009452476619188799,3,0,0.06,0.0
1,False,0.026303440583379405,6,1,0.12,0.02
2,True,0.5912850206766342,25,2,0.5,0.04
3,True,0.9812890686898479,39,10,0.78,0.2
4,True,1.3199999999999998,50,17,1.0,0.34
5,False,0.4873951623211634,50,29,1.0,0.58
6,False,0.18073780880261064,50,37,1.0,0.74
7,False,0.0263034405833794,50,45,1.0,0.9
8,False,0.009452476619188807,50,47,1.0,0.94
9,False,0.004198782384061703,50,48,1.0,0.96
10,False,0.0,50,50,1.0,1.0
11,False,0.0,50,50,1.0,1.0
12,False,0.0,50,50,1.0,1.0
13,False,0.0,50,50,1.0,1.0
14,False,0.0,50,50,1.0,1.0
15,False,0.0,50,50,1.0,1.0
16,False,0.0,50,50,1.0,1.0
17,False,0.0,50,50,1.0,1.0
18,False,0.0,50,50,1.0,1.0
19,False,0.0,50,50,1.0,1.0
20,False,0.0,50,50,1.0,1.0
21,False,0.0,50,50,1.0,1.0
22,False,0.0,50,50,1.0,1.0
23,False,0.0,50,50,1.0,1.0
24,False,0.0,50,50,1.0,1.0
25,False,0.0,50,50,1.0,1.0
26,False,0.0,50,50,1.0,1.0
27,False,0.0,50,50,1.0,1.0
28,False,0.0,50,50,1.0,1.0
29,False,0.0,50,50,1.0,1.0
30,False,0.0,50,50,1.0,1.0
31,False,0.0,50,50,1.0,1.0
32,False,0.0,50,50,1.0,1.0
33,False,0.0,50,50,1.0,1.0
34,False,0.0,50,50,1.0,1.0
35,False,0.0,50,50,1.0,1.0
36,False,0.0,50,50,1.0,1.0
37,False,0.0,50,50,1.0,1.0
38,False,0.0,50,50,1.0,1.0
39,False,0.0,50,50,1.0,1.0
40,False,0.0,50,50,1.0,1.0
41,False,0.0,50,50,1.0,1.0
42,False,0.0,50,50,1.0,1.0
43,False,0.0,50,50,1.0,1.0
44,False,0.0,50,50,1.0,1.0
45,False,0.0,50,50,1.0,1.0
46,False,0.0,50,50,1.0,1.0
47,False,0.0,50,50,1.0,1.0
48,False,0.0,50,50,1.0,1.0
49,False,0.0,50,50,1.0,1.0
50,False,0.0,50,50,1.0,1.0
0,False,0.0,0,0,0.0,0.0
1,False,0.0,0,0,0.0,0.0
2,False,0.0,0,0,0.0,0.0
3,False,0.0,0,0,0.0,0.0
4,False,0.0,0,0,0.0,0.0
5,False,0.026303440583379394,0,5,0.0,0.1
6,False,0.01681741659122767,3,7,0.06,0.14
7,False,0.1535578645813619,4,16,0.08,0.32
8,False,0.21027228660482397,7,21,0.14,0.42
9,False,0.5912850206766344,10,33,0.2,0.66
10,False,1.0593208478177865,11,41,0.22,0.82
11,False,1.228404185466698,12,44,0.24,0.88
12,False,1.1416073974681837,17,48,0.34,0.96
13,False,1.141607397468184,18,49,0.36,0.98
14,False,0.9072850803427358,22,50,0.44,1.0
15,False,0.8371064245826593,23,50,0.46,1.0
16,False,0.7075187496394221,25,50,0.5,1.0
17,False,0.6478005301393094,26,50,0.52,1.0
18,False,0.5912850206766342,27,50,0.54,1.0
19,False,0.48739516232116353,29,50,0.58,1.0
20,False,0.18073780880261064,37,50,0.74,1.0
21,False,0.18073780880261064,37,50,0.74,1.0
22,False,0.10610294333975595,40,50,0.8,1.0
23,False,0.05169273335320071,43,50,0.86,1.0
24,False,0.02630344058337939,45,50,0.9,1.0
25,False,0.01681741659122766,46,50,0.92,1.0
26,False,0.0010493483978827117,49,50,0.98,1.0
27,False,0.0,50,50,1.0,1.0
28,False,0.0,50,50,1.0,1.0
29,False,0.0,50,50,1.0,1.0
30,False,0.0,50,50,1.0,1.0
31,False,0.0,50,50,1.0,1.0
32,False,0.0,50,50,1.0,1.0
33,False,0.0,50,50,1.0,1.0
34,False,0.0,50,50,1.0,1.0
35,False,0.0,50,50,1.0,1.0
36,False,0.0,50,50,1.0,1.0
37,False,0.0,50,50,1.0,1.0
38,False,0.0,50,50,1.0,1.0
39,False,0.0,50,50,1.0,1.0
40,False,0.0,50,50,1.0,1.0
41,False,0.0,50,50,1.0,1.0
42,False,0.0,50,50,1.0,1.0
43,False,0.0,50,50,1.0,1.0
44,False,0.0,50,50,1.0,1.0
45,False,0.0,50,50,1.0,1.0
46,False,0.0,50,50,1.0,1.0
47,False,0.0,50,50,1.0,1.0
48,False,0.0,50,50,1.0,1.0
49,False,0.0,50,50,1.0,1.0
50,False,0.0,50,50,1.0,1.0
